Country,Country Code,Lat,Long,COVID-19 Cases,Malaria Cases,Human development index (HDI) 2018,Life expectancy at birth 2018,Expected years of schooling 2018,Mean years of schooling 2018,Gross national income (GNI) per capita 2018,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Confidence in national government,Democratic Quality,Delivery Quality,Standard deviation of ladder by country-year,Standard deviation/Mean of ladder by country-year,GINI index (World Bank estimate),"GINI index (World Bank estimate), average 2000-16","gini of household income reported in Gallup, by wp5-year","Most people can be trusted, Gallup","Most people can be trusted, WVS round 1981-1984","Most people can be trusted, WVS round 1989-1993","Most people can be trusted, WVS round 1994-1998","Most people can be trusted, WVS round 1999-2004","Most people can be trusted, WVS round 2005-2009","Most people can be trusted, WVS round 2010-2014",Air Passengers Carried,Tests Conducted,Positive Tests,Positive/Tested %,Hospital Beds/1000,Occupancy%,Population,Population Density,Migrants,Fertility Rate,Median Age,Urban Population%,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,Avg Temp,Min Temp,Max Temp,Avg Pressure,Wind Speed,Precipitation,Fog
Azerbaijan,AZE,40.1431,47.5769,4271,0.0,0.754,72.9,12.4,10.5,15240.0,5.1679954530000005,9.678013802,0.781229913,65.5,0.772449255,-0.251795292,0.561206281,0.592575371,0.191391662,0.834371924,,,1.863302112,0.36054638,,0.21100000000000002,0.260409832,,,,0.194305688,,,0.147932932,2279546.0,214291.0,2879.0,1.3,,,10139177.0,123.0,1200.0,2.1,32.0,0.56,,,,,,,,,,46.098360655737714,38.34590163934427,56.02622950819674,139.5786885245902,21.33934426229509,0.19590163934426225,0.21311475409836064
Bahamas,BHS,25.0343,-77.3963,100,,0.805,73.8,12.8,11.5,28395.0,,,,,,,,,,,,,,,,,,,,,,,,,1197116.19679215,,,,,,393244.0,39.0,1000.0,1.8,32.0,0.86,,,,,,,,,,73.75409836065573,67.29344262295083,81.06721311475414,999.900000000001,9.4,0.005737704918032788,0.2459016393442623
Bahrain,BHR,26.0275,50.55,9171,,0.838,77.2,15.3,9.4,40399.0,6.227320671,10.67569351,0.8757471440000001,68.5,0.9058585170000001,0.128193483,,0.8135705590000001,0.28975951699999997,,-1.167433977,0.22664445600000002,2.215525627,0.35577508799999996,,,0.446609318,,,,,,,0.335000008,5877003.0,230188.0,6747.0,2.9,,,1701575.0,2239.0,47800.0,2.0,32.0,0.89,,,,,,,,,,67.44754098360656,62.03442622950819,73.4672131147541,999.900000000001,9.459016393442623,9.841967213114755,0.13114754098360656
Bangladesh,BGD,23.685,90.3563,35585,32924.0,0.614,72.3,11.2,6.1,4057.0,4.499217033,8.22074604,0.705556035,64.30000305,0.90147084,-0.038008336000000004,0.7014212009999999,0.5413447020000001,0.361237794,0.8316931129999999,,,2.159303188,0.479928643,,0.32775,0.367609113,,,,0.204590157,0.23266667100000002,,,5984155.21211717,151750.0,18863.0,12.4,,,164689383.0,1265.0,-369501.0,2.1,28.0,0.39,70.03,33.21,36.06,42.8,32.25,13.1,56.73,86.21,71.29,72.65737704918035,63.15409836065573,83.06557377049181,465.10327868852477,2.1491803278688524,1.659016393442623,0.29508196721311475
Barbados,BRB,13.1939,-59.5432,92,,0.813,79.1,15.2,10.6,15912.0,,,,,,,,,,,,,,,,,,,,,,,,,,2549.0,82.0,3.2,,,287375.0,668.0,-79.0,1.6,40.0,0.31,,,,,,,,,,79.60819672131147,237.47540983606555,247.69836065573767,414.19344262295107,14.181967213114753,32.813770491803275,0.6557377049180327
Belarus,BLR,53.7098,27.9534,37144,,0.8170000000000001,74.6,15.4,12.3,17039.0,5.233769894,9.778738976,0.9045692679999999,66.09999847,0.6436023710000001,-0.181864843,0.718455493,0.45033285,0.23572862100000003,0.421278685,,,1.6901071069999998,0.322923452,,0.281294118,0.293443888,,,0.250246316,0.229923517,,,0.329064935,2760168.0,403236.0,33371.0,8.3,,,9449323.0,47.0,8730.0,1.7,40.0,0.79,134.83,37.0,75.01,59.04,34.7,14.65,30.68,43.63,64.37,35.63606557377051,30.170491803278683,40.79344262295083,999.900000000001,8.721311475409836,77.04147540983597,0.8032786885245902
Belgium,BEL,50.8333,4.0,57342,,0.919,81.5,19.7,11.8,43821.0,6.89217186,10.672445300000001,0.9298155309999999,72.0,0.808386624,-0.12727834300000002,0.630411804,0.74956274,0.250297338,0.44194454,,,1.548090696,0.224615797,,0.284307692,0.299524575,,,,,,,,13639487.0,334255.0,53449.0,16.0,5.76,81.8,11589623.0,383.0,48000.0,1.7,42.0,0.98,153.47,86.28,56.02,74.34,71.78,6.91,36.15,52.94,85.99,45.22622950819673,366.6655737704917,375.8131147540985,999.900000000001,10.124590163934426,59.01049180327863,0.639344262295082
Belize,BLZ,13.1939,-59.5432,18,7.0,0.72,74.5,13.1,9.8,7136.0,5.955646515,8.987143517,0.756932497,62.22000122,0.8735690709999999,0.004827182,0.7821053859999999,0.754977345,0.281604409,0.384267181,0.284335703,-0.5243054629999999,2.455256701,0.412256956,,,0.446025997,,,,,,,,1297533.22307894,,,,,,397628.0,17.0,1200.0,2.3,25.0,0.46,,,,,,,,,,,,,,,,
Benin,BEN,9.3077,2.3158,191,4111699.0,0.52,61.5,12.6,3.8,2135.0,5.81982708,7.663907051,0.503544033,54.29999924,0.713264048,0.024661165,0.7465107440000001,0.6466551420000001,0.467871815,0.639219761,,,3.313297987,0.569312096,,0.432666667,0.6062432529999999,,,,,,,,,,,,,,12123200.0,108.0,-2000.0,4.9,19.0,0.48,,,,,,,,,,85.31967213114754,73.1032786885246,98.98524590163935,966.1950819672128,6.4557377049180324,3.282131147540983,0.09836065573770492
Bhutan,BTN,27.5142,90.4336,27,11.0,0.617,71.5,12.1,3.1,8609.0,5.082128525,8.954587936,0.8475744129999999,60.20000076,0.83010155,0.28663519,0.633955777,0.80964148,0.31158930100000004,0.946393013,0.46994453700000005,0.309430838,1.47484684,0.290202588,,0.392666667,0.42251429,,,,,,,,275849.0,,,,,,771608.0,20.0,320.0,2.0,28.0,0.46,,,,,,,,,,48.08360655737704,33.18032786885245,60.977049180327874,999.900000000001,6.5442622950819676,9.835081967213114,0.09836065573770492
Bolivia,BOL,-16.2902,-63.5887,6660,6512.0,0.703,71.2,14.0,9.0,6849.0,5.915734291000001,8.860530853,0.8271594640000001,63.59999847,0.863246858,-0.08756835,0.7860445979999999,0.741972625,0.38746887399999996,0.399588227,,,2.2045419219999998,0.37265735899999997,,0.5216,0.45011302799999997,,,,,,,,4122113.0,8611.0,1681.0,19.5,,,11673021.0,11.0,-9504.0,2.8,26.0,0.69,,,,,,,,,,82.00655737704918,71.3983606557377,88.28032786885244,974.2852459016393,5.009836065573773,8.387704918032783,0.32786885245901637
Bosnia and Herzegovina,BIH,43.9159,17.6791,2406,,0.769,77.3,13.8,9.7,12690.0,5.887401103999999,9.402726173,0.835889578,67.80000305,0.658846438,0.124626905,0.912857771,0.642939508,0.27736505899999997,0.254097164,,,1.9877502919999999,0.337627798,,0.3256,0.385817498,,,,0.247500002,0.155833334,,,,58694.0,2391.0,4.1,,,3280819.0,64.0,-21585.0,1.3,43.0,0.52,121.89,41.83,56.97,52.26,35.97,12.58,26.67,62.33,80.48,44.84426229508197,31.527868852459022,56.57540983606558,953.1409836065573,36.52786885245901,0.04918032786885246,0.36065573770491804
Botswana,BWA,-22.3285,24.6849,35,2989.0,0.728,69.3,12.7,9.3,15951.0,3.4613657,9.680226326,0.794936001,58.90000153,0.817621112,-0.25908401600000003,0.8069454429999999,0.729643226,0.267083704,0.718788147,,,2.637892485,0.762095869,,0.626,0.616160452,,,,,,,,253417.0,,,,,,2351627.0,4.0,3000.0,2.9,24.0,0.73,,,,,,,,,,,,,,,,
Brazil,BRA,-14.235,-51.9253,374898,217928.0,0.7609999999999999,75.7,15.4,7.8,14068.0,6.190921782999999,9.557932854,0.881505251,66.40000153,0.75060904,-0.126326516,0.763251305,0.749727845,0.349656254,0.16818665,,,2.6378672119999997,0.426086336,,0.547285714,0.420397133,,,0.066019863,,,0.093811095,0.070637845,102109977.0,3085216.0,291579.0,9.5,,,212559417.0,25.0,21200.0,1.7,33.0,0.88,105.65,32.81,31.12,56.29,40.22,16.41,41.7,54.98,97.16,78.1672131147541,71.37213114754095,87.1754098360656,961.4573770491802,2.918032786885247,0.0,0.0
Brunei,BRN,4.5353,114.7277,141,,0.845,75.7,14.4,9.1,76389.0,,,,,,,,,,,,,,,,,,,,,,,,,1234455.0,,,,,,437479.0,83.0,0.0,1.8,32.0,0.8,,,,,,,,,,82.62786885245902,76.26557377049181,89.78360655737704,999.900000000001,5.495081967213116,9.897704918032785,0.39344262295081966
Bulgaria,BGR,42.7339,25.4858,2433,,0.816,74.9,14.8,11.8,19646.0,5.098813534,9.873218536,0.9238532779999999,66.80000305,0.7243359090000001,-0.179109603,0.952014446,0.639021873,0.189090982,0.218995899,,,2.03750658,0.39960405200000004,,0.35466666700000005,0.34120652100000004,,,,0.236940295,,0.19657068,,1022645.0,61711.0,2100.0,3.4,,,6948445.0,64.0,-4800.0,1.6,45.0,0.76,129.8,49.37,61.5,55.4,36.7,8.52,29.39,65.33,82.76,43.88196721311477,31.02622950819673,56.96393442622951,999.900000000001,6.078688524590165,40.9795081967213,0.47540983606557374
Burkina Faso,BFA,12.2383,-1.5616,832,7907562.0,0.434,61.2,8.9,1.6,1705.0,4.92723608,7.47052002,0.664859474,53.90000153,0.7207434770000001,-0.004381241,0.757398605,0.7108835579999999,0.342865527,0.622255087,,,2.646069765,0.537029207,,0.394666667,0.605102122,,,,,,0.143534184,,151531.0,1333.0,672.0,50.4,,,20903273.0,76.0,-25000.0,5.2,18.0,0.31,,,,,,,,,,84.93278688524589,70.85573770491803,99.39344262295084,978.1508196721312,6.429508196721311,0.0,0.0
Burma,MMR,21.9162,95.956,203,116772.0,0.584,66.9,10.3,5.0,5764.0,4.410633087,8.685232162,0.773825943,59.0,0.906110823,0.469964564,0.6467258929999999,0.776950598,0.300140351,0.878752649,,,2.28704071,0.518528879,,0.381,0.42404538399999997,,,,,,,,3407788.43290303,9980.0,161.0,1.6,,,54409800.0,83.0,-163313.0,2.2,29.0,0.31,,,,,,,,,,,,,,,,
Burundi,BDI,-3.3731,29.9189,42,2113066.0,0.423,61.2,11.3,3.1,660.0,3.775283098,6.541032791,0.484715223,53.40000153,0.6463986039999999,-0.019334173,0.598607659,0.6664415,0.362766594,,,,2.8157658580000002,0.745842278,,0.36,0.6808127159999999,,,,,,,,,,,,,,11890784.0,463.0,2001.0,5.5,17.0,0.14,,,,,,,,,,,,,,,,
Cabo Verde,CPV,16.5388,-23.0418,390,423.0,0.6509999999999999,72.8,11.9,6.2,6513.0,,,,,,,,,,,,,,,,,,,,,,,,,140429.0,,,,,,555987.0,138.0,-1342.0,2.3,28.0,0.68,,,,,,,,,,,,,,,,
Cambodia,KHM,11.55,104.9167,124,208273.0,0.581,69.6,11.3,4.8,3597.0,5.1218376160000005,8.253352165,0.7946053740000001,61.59999847,0.958304822,0.033786766,,0.8445925120000001,0.414345801,,,,2.9114525319999998,0.568439066,,,0.603439152,,,,,,,,1411059.0,,,,,,16718965.0,95.0,-30000.0,2.5,26.0,0.24,,,,,,,,,,84.68360655737706,75.58360655737705,94.4098360655738,999.900000000001,5.863934426229507,1.6391803278688524,0.01639344262295082
Cameroon,CMR,3.8480000000000003,11.5021,4890,7307515.0,0.563,58.9,12.7,6.3,3291.0,5.250737667,8.133470535,0.676825225,52.70000076,0.816304982,0.032506917,0.8844416140000001,0.642436504,0.35564240799999997,0.6452263,,,2.921313524,0.55636251,,0.438333333,0.521751046,,,,,,,,265136.0,10268.0,2579.0,25.1,,,26545863.0,56.0,-4800.0,4.6,19.0,0.56,,,,,,,,,,77.80983606557375,69.2983606557377,89.24590163934423,999.900000000001,3.6065573770491803,16.391803278688524,0.5081967213114754
Canada,CAN,671.7607,-1237.6289,87119,,0.922,82.3,16.1,13.3,43602.0,7.175496578,10.70124817,0.922718763,73.59999847,0.9457829,0.09796612699999999,0.37174084799999996,0.8236686590000001,0.25939765600000003,0.610466897,,,1.7644574640000001,0.245900393,,0.3368,0.46544224,,,,,0.38546919799999996,0.418500453,,89380000.0,1405284.0,82480.0,5.9,2.52,91.6,37742154.0,4.0,242032.0,1.5,41.0,0.81,163.47,95.09,60.33,71.58,67.62,7.97,33.87,27.83,50.57,21.64157973174367,12.329955290611025,62.065722801788375,812.2199701937456,5.828315946348731,14.478822652757072,0.23695976154992549
Central African Republic,CAF,6.6111,20.9394,652,1804550.0,0.381,52.8,7.6,4.3,777.0,3.475862026,6.494116783,0.319589138,45.20000076,0.645252347,0.09375435900000001,0.8895660040000001,0.6138651970000001,0.599335492,0.650284886,-1.5231218340000001,-1.538732529,2.807073832,0.807590723,,0.499,0.715371251,,,,,,,,,,,,,,4829767.0,8.0,-40000.0,4.8,18.0,0.43,,,,,,,,,,82.23934426229506,69.69344262295083,97.40983606557373,972.1360655737708,3.3950819672131143,4.939672131147541,0.18032786885245902
Chad,TCD,15.4542,18.7322,687,2779489.0,0.401,54.0,7.5,2.4,1716.0,4.4863252639999995,7.472574711,0.57725358,48.20000076,0.650354564,0.011340086000000001,0.762879312,0.552737296,0.543836236,0.57743603,,,3.107621431,0.6926875109999999,,0.4155,0.60765475,,,,,,,,,,,,,,16425864.0,13.0,2000.0,5.8,17.0,0.23,,,,,,,,,,,,,,,,
Chile,CHL,-35.6751,-71.543,73997,,0.847,80.0,16.5,10.4,21972.0,6.436220646000001,10.06591988,0.890084922,69.90000153,0.78853035,-0.070615843,0.8162974120000001,0.8325622079999999,0.275820225,0.334744155,,,2.152998447,0.33451283,,0.491571429,0.434312701,,,0.22066666199999999,0.213770002,0.221766666,0.12470907699999999,0.126401633,19517185.0,341347.0,39542.0,11.6,2.11,79.1,19116201.0,26.0,111708.0,1.7,35.0,0.85,119.76,42.5,54.77,65.44,43.62,14.93,35.44,65.78,90.21,71.0098360655738,55.9081967213115,89.9967213114754,987.4852459016396,5.011475409836063,0.0,0.01639344262295082
China,CHN,1083.3367,3684.4197,84102,0.0,0.758,76.7,13.9,7.9,16127.0,5.131433964,9.694375992000001,0.787605345,69.30000305,0.895377696,-0.17489916100000003,,0.85578388,0.189639792,,,,2.262859106,0.440979868,,0.425,0.5382056829999999,,,0.5945945979999999,0.504000008,0.544605792,0.496780038,0.6145189999999999,611439830.0,,,,4.34,,1439323776.0,153.0,-348399.0,1.7,38.0,0.61,102.81,60.88,68.17,64.48,40.04,29.06,41.81,80.77,79.19,43.31102831594633,32.73348236462993,54.29269746646807,690.7682563338249,5.259860904123208,3.0396721311475394,0.3452558370591157
Colombia,COL,4.5709,-74.2973,21981,80357.0,0.7609999999999999,77.1,14.6,8.3,12896.0,5.983512402000001,9.511734009,0.870970428,67.69999695,0.850765765,-0.15504799800000002,0.854820907,0.825455189,0.300624102,0.274869502,,,2.682672262,0.44834405200000005,,0.5416,0.506853819,,,,0.10721992,,0.143140495,0.041278295,33704037.0,222210.0,18330.0,8.2,1.7,,50882891.0,46.0,204796.0,1.8,31.0,0.8,105.83,31.12,45.21,67.24,30.66,19.65,47.49,62.83,96.69,58.16229508196722,46.92459016393443,71.5934426229508,753.5409836065571,5.477049180327868,0.16688524590163922,0.5409836065573771
Comoros,COM,-11.6455,43.3333,87,3230.0,0.5379999999999999,64.1,11.2,4.9,2426.0,3.9728195669999997,7.260142326,0.621302962,57.20000076,0.560182333,0.13624751599999999,0.793758333,0.74774158,0.337493658,0.317273706,,,2.8827123639999996,0.7256087059999999,,0.506,0.598217666,,,,,,,,,,,,,,869601.0,467.0,-2000.0,4.2,20.0,0.29,,,,,,,,,,,,,,,,
Congo (Brazzaville),COG,-4.0383,21.7587,487,1039706.0,0.608,64.3,11.6,6.5,5804.0,5.490214347999999,8.473278999,0.6206229329999999,57.90000153,0.69870007,-0.124500982,0.7380201820000001,0.587506592,0.44764617100000004,0.473673612,,,3.346595287,0.609556377,,0.48100000000000004,0.597126544,,,,,,,,333899.0,,,,,,5518087.0,16.0,-4000.0,4.5,19.0,0.7,,,,,,,,,,79.51147540983608,72.01311475409838,85.58688524590161,999.900000000001,6.249180327868853,37.7011475409836,0.6229508196721312
Congo (Kinshasa),COD,-4.0383,21.7587,2297,25021891.0,0.45899999999999996,60.4,9.7,6.8,800.0,4.311033248999999,6.694726944,0.669688404,52.90000153,0.704239547,0.085066363,0.8091818690000001,0.550525904,0.40426206600000003,0.47841229999999996,-1.872269154,-1.551753879,2.642479181,0.612957299,,0.4215,0.63245213,,,,,,,,932043.438522108,2256.0,705.0,31.3,,,89561403.0,40.0,23861.0,6.0,17.0,0.46,,,,,,,,,,79.51147540983608,72.01311475409838,85.58688524590161,999.900000000001,6.249180327868853,37.7011475409836,0.6229508196721312
Costa Rica,CRI,9.7489,-83.7534,951,12.0,0.794,80.1,15.4,8.7,14790.0,7.141074657000001,9.669425964,0.875872433,71.30000305,0.941888332,-0.10419601199999999,0.7813017959999999,0.8700978159999999,0.32586664,0.47997778700000004,,,2.145969629,0.300510734,,0.490882353,0.786516607,,,,,,,,1948546.0,13632.0,733.0,5.4,,,5094118.0,100.0,4200.0,1.8,33.0,0.8,,,,,,,,,,74.62786885245902,63.68688524590165,82.33442622950818,904.7590163934426,13.886885245901635,3.2795081967213116,0.06557377049180328
Cote d'Ivoire,CIV,7.54,-5.5471,2423,3373486.0,0.516,57.4,9.6,5.2,3589.0,5.26837492,8.236133575,0.620882571,49.5,0.7125900390000001,-0.036959659,0.7909668679999999,0.6820983890000001,0.385631382,0.535438716,,,3.078240871,0.58428663,,0.42,0.52024436,,,,,,,,779482.0,11278.0,1700.0,15.1,,,26378274.0,83.0,-8000.0,4.7,19.0,0.51,,,,,,,,,,84.48032786885246,73.27377049180326,95.79180327868855,967.9442622950818,5.563934426229509,3.3127868852459015,0.2786885245901639
Croatia,HRV,45.1,15.2,2244,,0.8370000000000001,78.3,15.0,11.4,23061.0,5.536271095,10.06575108,0.909806848,70.19999695,0.6908556220000001,-0.15252924,0.9254083040000001,0.582044125,0.29037597800000003,0.248180911,,,1.7036806340000001,0.307730705,,0.321428571,0.32249015600000003,,,,0.228260875,,,,2093577.0,44886.0,2187.0,4.9,,,4105267.0,73.0,-8001.0,1.4,44.0,0.58,159.01,50.42,75.29,62.68,49.7,13.73,29.11,30.46,89.05,46.44754098360655,35.75737704918034,55.359016393442616,978.9754098360659,4.752459016393442,0.09803278688524591,0.36065573770491804
Cuba,CUB,22.0,-80.0,1947,,0.778,78.7,14.4,11.8,7811.0,5.417868614,9.67642498,0.9695951340000001,68.44000244,0.281457931,,,0.646711767,0.276601523,0.513175547,-0.706359327,-0.543394327,2.1301300530000002,0.393167526,,,,,,,,,,,560754.332,65509.0,1754.0,2.7,,,11326616.0,106.0,-14400.0,1.6,42.0,0.78,,,,,,,,,,75.04590163934427,66.2295081967213,85.85245901639344,999.900000000001,6.701639344262297,1.6391803278688524,0.01639344262295082
Cyprus,CYP,35.1264,33.4299,937,,0.873,80.8,14.7,12.1,33100.0,6.276443005,,0.825573206,73.69999695,0.7942150240000001,,0.848337233,0.7501224879999999,0.298021138,0.35244044700000005,,,2.128885031,0.339186549,,0.32616666699999997,0.448661059,,,,,,0.098875061,0.075143725,401408.0,85301.0,914.0,1.1,,,1207359.0,131.0,5000.0,1.3,37.0,0.67,147.93,57.41,69.99,51.75,57.93,8.2,23.95,53.55,92.8,53.029508196721316,43.30000000000002,62.814754098360666,999.900000000001,6.818032786885247,0.04852459016393442,0.47540983606557374
Czechia,CZE,49.8175,15.472999999999999,9002,,0.8909999999999999,79.2,16.8,12.7,31597.0,7.034165382,10.41947365,0.929163933,70.30000305,0.790132403,-0.294359624,0.851382256,0.7137001159999999,0.178068101,0.420783311,,,1.6749336719999999,0.238114059,,0.26416666699999997,0.254285723,,,0.302275181,0.285191953,,,,5727200.0,379750.0,8754.0,2.3,6.63,70.1,10708981.0,139.0,22011.0,1.6,43.0,0.74,156.24,62.82,74.48,74.62,46.15,15.42,29.65,40.23,77.13,41.37540983606557,34.34262295081967,47.95081967213115,929.5360655737716,9.427868852459019,3.343606557377048,0.7377049180327869
Denmark,DNK,189.8634,-40.0143,11586,,0.93,80.8,19.1,12.6,48836.0,7.648785591,10.75559425,0.958218873,72.40000153,0.935437799,0.015592853,0.15060743699999998,0.8214226370000001,0.20605281,0.6324784760000001,,,1.6510601040000001,0.215859115,,0.267,0.479050666,,,,,,,,,444915.0,11428.0,2.6,2.61,,5792202.0,137.0,15200.0,1.8,42.0,0.88,192.67,100.88,74.9,80.0,83.0,7.45,28.85,21.33,81.8,43.00327868852458,38.24262295081968,47.60983606557374,722.8524590163937,14.079508196721308,0.03598360655737705,0.0
Djibouti,DJI,11.8251,42.5903,2468,15265.0,0.495,66.6,6.5,4.0,3601.0,4.369193554,7.90300703,0.6329732539999999,54.70000076,0.746439457,-0.065349184,0.518930137,0.579302847,0.180592626,0.678491235,-0.616717458,-0.675337195,2.378350019,0.5443453189999999,,0.430666667,,,,,,,,,,,,,,,988000.0,43.0,900.0,2.8,27.0,0.79,,,,,,,,,,83.10983606557379,74.37540983606556,86.62622950819677,999.900000000001,6.019672131147542,0.027704918032786883,0.03278688524590164
